id,title,release_date,popularity,overview
11101,Stalingrad,1993-01-20,17.422,"A German Platoon is explored through the brutal fighting of the Battle of Stalingrad. After half of their number is wiped out and they're placed under the command of a sadistic captain, the platoon lieutenant leads his men to desert. The platoon members attempt escape from the city, now surrounded by the Soviet Army."
1235431,Oshi no Ko -The Final Act-,2024-12-20,18.126,"Goro is a gynecologist and idol fan who’s in shock after his favorite star, Ai, announces an impromptu hiatus. Little does Goro realize that he’s about to forge a bond with her that defies all common sense! Lies are an idol’s weapon!"
628922,Asphalt City,2024-03-28,19.94,"A young paramedic is paired with a seasoned partner on the night shift in New York revealing a city in crisis. Discovering the chaos firsthand, he is tested with the ethical ambiguity that can be the difference between life and death."
1187417,Rumours,2024-10-18,20.142,"En route to the annual G7 summit, the seven leaders of the world’s wealthiest liberal democracies get lost in the woods and face increasing peril while attempting to draft a provisional statement regarding a global crisis."
1205021,Rambo,2025-01-01,19.838,Upcoming Rambo remake starring Tiger Shroff
1155828,Sing Sing,2024-07-12,20.791,"Divine G, imprisoned at Sing Sing for a crime he didn't commit, finds purpose by acting in a theatre group alongside other incarcerated men in this story of resilience, humanity, and the transformative power of art."
1321326,The Haunted Apartment,2024-12-25,18.744,"After their mother passed away, Alma and her younger sister, Mia, moved from Jakarta to Surabaya because Alma got a job as the manager of Sasmaya Apartments. Strangely, the 6th floor of the building was closed off. However, due to an urgent situation, Alma and Mia were forced to enter the floor and go into unit 610. There, they saw the figure of a mysterious woman and a little girl who said, “Four days, sunset…” From that moment, Alma and Mia began to experience terrifying hauntings. It turns out that unit 610 was a haunted place. Anyone who opens it will die in four days at sunset."
1134682,Dominion of Darkness,2024-10-03,23.059,"After losing his mother and sister, Thomas plans to resign as a priest but is tasked with assisting exorcist Rendra. Together, they confront demons possessing Kayla, his late sister's friend, while her mother Maya battles a haunting past."
714650,One Win,2024-12-04,17.039,"A former volleyball star, Woo-jin has been struggling to keep his children’s volleyball school that’s about to go out of business. Left without much choice, he agrees to coach a women’s volleyball team that is the unquestioned worst in the league with only secondrate players and an eccentric club owner. According to Woo-jin’s contract, all he needs to do is win just ‘one’ game."
20043,Royal Space Force - The Wings Of Honneamise,1987-03-14,15.129,"On a future Earth, war between the Kingdom of Honneamise and its rival, The Republic, is inevitable. As evolving technology creates new ways to wage war, a small group seeks to propel mankind into space in their world’s first spaceflight program. For astronaut candidate Shirotsugh Lhadatt, it’s a personal odyssey as he grows from an aimless young man into a leader willing to put everything on the line in order to move the human race forward and away from the brink of Armageddon."
1235499,The Last Showgirl,2024-12-13,17.859,"When the glittering Las Vegas revue she has headlined for decades announces it will soon close, a glamorous showgirl must reconcile with the decisions she’s made and the community she has built as she plans her next act."
859235,Coup de Chance,2023-09-15,20.089,"Fanny and Jean have everything of an ideal couple: fulfilled in their professional life, they live in a magnificent apartment in the beautiful districts of Paris and seem to be in love as on the first day. But when Fanny crosses, by chance, Alain, a former high school friend, she is immediately capsized. They see each other again very quickly and get closer and closer."
884184,Consecration,2023-02-09,19.059,"After the alleged suicide of her priest brother, Grace travels to the remote Scottish convent where he fell to his death. Distrusting the Church's account, she uncovers murder, sacrilege and a disturbing truth about herself."
870360,The Day the Earth Blew Up: A Looney Tunes Movie,2024-02-28,20.841,"Porky and Daffy, the classic animated odd couple, turn into unlikely heroes when their antics at the local bubble gum factory uncover a secret alien mind control plot. Against all odds, the two are determined to save their town (and the world!)...that is if they don't drive each other crazy in the process."
979097,Memory,2023-12-22,17.725,"Sylvia is a social worker who leads a simple and structured life: her daughter, her job, her AA meetings. This is blown open when Saul follows her home from their high school reunion. Their surprise encounter will profoundly impact both of them as they open the door to the past."
658224,"The Wizard of the Emerald City, Part 1",2025-01-01,17.892,"Ellie lives in a distant city. One day, the evil witch Gingema conjured a hurricane that took Ellie and her dog Totoshka to the country of the Munchkins. To return home, Ellie and her friends the Scarecrow, the Tin Woodman and the Cowardly Lion will set off along the yellow brick road to the Emerald City in search of the Wizard who will grant their cherished wishes."
1276089,A Few Hours in One Day,2025-01-01,13.813,"Yassin (Hisham Magdy) and Sara (Hana El Zahid) meet and find themselves in romantic, comedic situations. Omnia (Mai Omar) and Tarek (Ahmed Saadany), the most famous couple on social media, share with us their real story. Amal (Asmaa Galal) and Mohamed (Mohamed Sharnoubi) discover the betrayal of the love of his life. Yasra (Huda El Mufti) embarks on a crazy adventure against her fiancé (Mohamed Salam). What will these hours do in the lives of our heroes?"
1000862,The Good Teacher,2024-03-27,14.814,"Julien, a young teacher, is wrongfully accused of sexual misconduct by a teenage girl from his class. As he faces mounting pressures from the girl’s older brother and her classmates, the situation spirals out of control. Allegations spread, the entire school is thrown into turmoil, and the teacher has to fight to clear his name."
38360,The Cranes Are Flying,1957-10-12,16.184,"Veronika and Boris come together in Moscow shortly before World War II. Walking along the river, they watch cranes fly overhead, and promise to rendezvous before Boris leaves to fight. Boris misses the meeting and is off to the front lines, while Veronika waits patiently, sending letters faithfully. After her house is bombed, Veronika moves in with Boris' family, into the company of a cousin with his own intentions."
947938,Dolphin Boy,2022-04-07,16.183,"When a plane crashes at sea, dolphins rescue a little boy and raise him as family. He lives a carefree life beneath the waves until an evil monster seizes power over the underwater world. Banished to dry land, the boy is taken in by a kind-hearted captain. With his new companion's help, the boy embarks on a journey to solve the mystery of his true identity."
1244112,The Super Elfkins,2024-12-24,16.121,"Helvi's world is turned upside down when she discovers the existence of a technically advanced Elfkin gang that, in stark contrast to Elfie’s own clan, is second to none when it comes to fun and thrill-seeking. Can Helvi’s friendship with Bo, the youngest gang member, reconcile the two Elfkin clans after more than 250 years?"
1400201,December 31st Express,2024-12-26,15.545,"December 31st Express was supposed to be an ordinary, quiet rail run, at least that's what conductor Mykola Ivanovych thought. However, fate had other plans for this."
1013154,Hard Truths,2024-12-06,14.999,"Pansy is a woman tormented by anger and depression, hypersensitive to the slightest possible offence and ever ready to fly off the handle. She criticises her husband and their adult son so relentlessly that neither bothers to argue with her. She picks fights with strangers and sales clerks and enumerates the world's countless flaws to anyone who will listen, especially her cheerful sister Chantelle, who, despite their clashing temperaments, might be the only person still capable of sympathising with her."
1232493,No Other Land,2024-11-08,14.924,"Made by a Palestinian-Israeli collective, this documentary shows the destruction of the West Bank’s Masafer Yatta by Israeli authorities and the unlikely friendship that blossoms between Palestinian activist Basel Adra and Israeli journalist Yuval Abraham."
1405189,Teacher's Pet,2025-01-03,14.76,"Robin, a young student, is obsessed with Tanya, his teacher. He then sees Tanya kissing a female student, so he blackmails her. When Robin believes that he is in control, he learns Tanya's dark personality."
11681,The Two Missionaries,1974-12-21,14.034,"Two missionaries come into conflict with the authorities when they turn their missionary into a parrot farm. The Bishop of Maracaibo calls them his 'black sheep' and the Monsignore has been called to check on their behavior. Like usual, our heroes help the poor to defend themselves and provoke some funny fist fights in the process."
9300,Orlando,1992-12-11,13.78,"England, 1600. Queen Elizabeth I promises Orlando, a young nobleman obsessed with poetry, that she will grant him land and fortune if he agrees to satisfy a very particular request."
1113583,"Oh, Canada",2024-12-06,13.7,"Famed Canadian-American leftist documentary filmmaker Leonard Fife was one of sixty thousand draft evaders and deserters who fled to Canada to avoid serving in Vietnam. Now in his late seventies, Fife is dying of cancer in Montreal and has agreed to a final interview in which he is determined to bare all his secrets at last, to demythologize his mythologized life."
1027009,Kleks i wynalazek Filipa Golarza,2025-01-10,12.971,"Part two of ""Kleks Academy"" reimagining, which is a modernized version of the classic fairy tale by Brzechwa, speaking with its content and form to the youngest, but also entering into a dialogue with older viewers who still remember the cult adaptation from the 1980s. The film tells the story of a seemingly ordinary girl - Ada Niezgódka - who hits to the eponymous Academy to get to know the world of fairy tales, imagination and creativity. With the help of the outstanding and crazy educator, Professor Ambroży Kleks, she develops her amazing skills, and also comes across a trail that will help her unravel the greatest family secret ..."
1030588,Ghost Cat Anzu,2024-07-19,12.491,"Precocious tween Karin finds herself abandoned by her father in rural Japan. Living in a temple with her grandfather, she meets Anzu, a giant ""ghost cat"" and notorious layabout tasked with looking after her. Distrustful of her new guardian, Karin sabotages Anzu's odd jobs for the townsfolk and befriends the eccentric local forest spirits. In an effort to win Karin over, Anzu accidentally makes a deal with the devil, and all Hell breaks loose."
1232827,The Girl with the Needle,2024-09-06,12.218,"Karoline, a young factory worker, finds herself abandoned and pregnant while striving to climb out of poverty in post WWI Copenhagen. Amidst her struggles, she meets Dagmar, a charismatic woman running a hidden adoption agency within a candy store, helping poor mothers in finding foster homes for their unwanted children."
1020414,Peter Pan's Neverland Nightmare,2025-01-13,12.176,"After her brother Michael is abducted by 'the boy who won't grow up' Peter Pan, Wendy Darling goes on a daring rescue mission."
1228475,Finist. The First Warrior,2024-12-29,12.109,"Finist Yasny Sokol is the most famous hero of Belogorye, the strongest, most dexterous and most deserved. Well, the most beautiful, of course. All other heroes are equal to him, children want to be like him, and girls just look at him. Finist is a real superstar. And he carefully protects and maintains this status of his. He needs more and more feats, he is simply obsessed with them. But there is a nuance. The practical benefit of the feat for Finist is no longer of decisive importance. Let's say, freeing a village from a herd of wild boars that tramples down crops is boring, uninteresting, futile: they won't gossip about it, they won't admire it. But going to the end of the world, where Beauty is imprisoned in a tower, guarded by an unimaginable Beast, is a challenge."
1078600,Marked Men,2025-01-22,11.997,"Shaw Landon has loved Rule Archer from the moment she laid eyes on him. Rule, a fiery-tempered rebel tattoo artist, doesn’t have time for a good girl pre-med student like Shaw – even if she’s the only one who can see the person he truly is. She lives by other people’s rules; he makes his own. But a short skirt, too many birthday cocktails, and spilled secrets lead to a night neither can forget. Now, Shaw and Rule must figure out how a girl like her and a guy like him are supposed to be together without destroying their love…or each other."
989909,Customs Frontline,2024-06-28,11.972,"Hong Kong Customs and Excise Department officers Chow Ching-lai and Cheung Wan-nam share a close mentor-student relationship. On a case involving seized smuggled arms, Ching-lai is sent to take part in a joint operation with Interpol to capture a reclusive arms dealer. However, Wan-nam makes a drastic decision that further complicates the case."
1244244,Cloud,2024-09-27,11.969,"Ryosuke Yoshii is an ordinary person, who supports himself by reselling things on the internet. He carelessly earns grudges by people around him and, in the end, he is dragged into a desperate struggle that risks his life."
1063574,Misericordia,2024-10-16,11.959,"Jérémie returns to his hometown for an old friend’s funeral. In this village where so much goes unsaid, he must contend with rumours and suspicion, until he commits an irreparable act and finds himself at the centre of a police investigation."
1158996,Souleymane’s Story,2024-10-09,11.945,"As he pedals through the streets of Paris to deliver meals, Souleymane repeats his story. In two days, he has to go through his asylum application interview, the key to obtaining papers. But Souleymane is not ready."
1063574,Misericordia,2024-10-16,11.959,"Jérémie returns to his hometown for an old friend’s funeral. In this village where so much goes unsaid, he must contend with rumours and suspicion, until he commits an irreparable act and finds himself at the centre of a police investigation."
1158996,Souleymane’s Story,2024-10-09,11.945,"As he pedals through the streets of Paris to deliver meals, Souleymane repeats his story. In two days, he has to go through his asylum application interview, the key to obtaining papers. But Souleymane is not ready."
881366,The End,2024-12-06,11.618,"After the sudden arrival of a stranger threatens the family’s luxurious compound deep underground, Son begins to question their seemingly perfect existence."
1136837,Caught by the Tides,2024-11-22,11.595,"Years after her boyfriend left her for the big city and promised to bring her there after he’s settled down, a Chinese woman sets out on a journey to be reunited with him."
1210732,How to Make a Killing,2025-01-01,11.407,"Michel and Cathy, wed for longer than they can remember, lead a quiet but monotonous life in the mountains. When a bear bursts out in front of Michel’s car, accidentally killing two drug dealers and revealing a €2 million loot in the process, their life takes an unpredictable turn, especially when they decide to cover up the incident and keep the money! But their plan leads them to stumble upon an unexplained trail of dead bodies. More used to being honest than crooked, Michel and Cathy’s clumsy cover-up efforts soon put an interfering inspector hot on their trail."
1130402,Not Without My Shrink,2024-12-11,11.378,A successful psychoanalyst's life is turned upside down by a very anxious and extremely clingy patient who starts dating his daughter.
974663,200% Wolf,2024-07-04,11.294,"When Freddy Lupin's wayward wish transforms him into a werewolf and deposits a mischievous moon sprite on Earth, Freddy must restore the cosmic order before the earth and moon collide."
850439,The Damned,2025-01-03,10.877,"A 19th-century widow is tasked with making an impossible choice when, during an especially cruel winter, a ship sinks off the coast of her impoverished Icelandic fishing village. Any attempt to rescue survivors risks further depleting the starving villagers’ supplies."
1056652,Saint-Exupéry,2024-12-11,10.875,"The story takes us back to 1930 and centres around Antoine de Saint-Exupéry, an Airmail pilot in Argentina. When his best friend who happens to be Airmail’s best pilot Henri Guillaumet disappears in the Andes, Saint-Ex decides to set out in search of him, against all odds. This impossible quest forces him to push beyond his limits, turning his capacity to dream into his greatest strength..."
1274746,Baby,2025-01-09,10.863,"After being released from a juvenile detention center, Wellington finds himself alone and adrift on the streets of São Paulo, without any contact from his parents and lacking the resources to rebuild his life. During a visit to a porn theater, he encounters Ronaldo, a mature man, who teaches him new ways of surviving. Gradually, their relationship turns into a conflicting passion, oscillating between exploitation and protection, jealousy and complicity."
1140535,Presence,2025-01-17,10.836,A family moves into a suburban house and becomes convinced they’re not alone.
1086495,Taklee Genesis,2024-09-12,10.4,"A time-travel adventure that takes place during the Cold War when a US military base in Thailand was testing the Taklee Genesis, a warp-speed teleporter even though it had not yet been fully developed. After the war, the Taklee Genesis was left behind in Thailand and was being illegally used by someone."
1084199,Companion,2025-01-10,10.325,Hey you. Tired of swiping? Sick of getting ghosted? Are you feeling like a part of you is missing? FindYourCompanion.com is guaranteed to find you a Companion who’s made for you
993710,Back in Action,2025-01-17,10.195,"Years after giving up life as CIA spies to start a family, Emily and Matt are pulled back into the world of espionage when their cover is blown."
1249289,Alarum,2025-01-16,10.191,"After the CIA discovers the whereabouts of two rogue spies, who have not only gone off-grid but have become husband and wife, all hell is unleashed on their winter honeymoon cabin resort in the woods by a consortium of international spy organizations who are after a ‘flight pill’, aka a hard drive, and all of whom suspect the two may have joined a network of rogue spies known as the Alarum,” according to since removed post."
865910,The Plot,2024-05-29,10.055,"Young-il is a plotter who manipulates murder-for-hire cases to look like accidents. Nobody knows those accidents are in fact perfectly plotted, planned murders. After finishing a flawlessly plotted case with no trace of evidence left behind, Young-il receives a new request. His new target is a prominent political figure who is always under the spotlight. Even with the higher risk of getting exposed, Young-il decides to take the case with his team members, Jackie, Wol-cheon, and Jeom-man. When the plot is ready after immaculate preparation and numerous rehearsals, the team finally makes its move, but some unexpected trouble threatens Young-il’s perfect plan."
1267822,My Sunshine,2024-09-20,9.804,"Two young skaters, polar opposites in personality, team up to train for a figure skating duo, their growing bond blurring the lines between partners and more as winter unfolds."
890203,The Book of Wonders,2023-03-15,9.747,"This is the crazy bet of a mother ready to do anything to help her 12-year-old son, Louis, wake up from his coma. After Louis' accident, Thelma decides to do for him the ""10 things to do before the end of the world"" that he had written in his diary. By listening to these adventures, Louis will see how beautiful life is and that he must come back! By fulfilling a teenager's dreams at the age of forty, Thelma will experience an incredible journey that will take her farther than she ever imagined."
1003722,Quiet Life,2025-01-01,9.687,"Sergei and Natalia have fled Russia with their daughters Katya and Natalia and are seeking refugee status in Sweden. Their application is rejected and the younger of the daughters, Katya, falls into a coma like state, known as apathy."
1366291,Delirium,2025-01-01,9.657,"A bucolic fantasy frolic in which an adaptable young woman must navigate a bewildering and whimsical phantasmagoria, populated by anthropomorphic and bombastic creatures. The characters she encounters, she discovers, reject established facts and knowledge in favour of: galvanising, albeit meaningless soundbites (often in the form of riddles and poetry), vigilantism and its blunt implementation of “justice” and cult-like acts of dissent. Ironically, leading these academic rebellions are the establishment figures themselves."
1324119,El Dashash,2025-01-01,9.42,
811944,Game Changer,2025-01-09,9.276,"Ram, a newly appointed district collector takes charge in a city in Andhra Pradesh. He Immediately confronts the deeply entrenched corruption and inefficiency plaguing the government. Determined to bring reforms, he initiates sweeping changes, sparking a fierce conflict with a powerful state Minister."
1211119,Grind,2025-01-01,9.246,"A group of college students host a midnight grindhouse film festival. They discover a cursed arthouse horror called The Creeping Chaos. In classic horror fashion, they screen the film, unleashing absolute mayhem."
1126934,What You Wish For,2023-07-30,9.132,A talented chef with gambling woes flees to a Latin American villa to visit an old friend who appears to be living an extraordinary life as a private chef. Envy soon turns to greed and then to something deeply unsettling for the chef when he assumes his friend's life and discovers the motives of his mysterious clients.
1172241,Pepe,2025-01-01,9.119,"A voice  that claims to be from a hippopotamus. A voice that doesn’t understand the perception of time. Pepe, the first and last hippo killed in the Americas, tells his story with the overwhelming orality of these towns."
1126692,"No Chains, No Masters",2024-09-18,9.109,"1759, Mauritius Island, Indian Ocean. The island is controlled by French settlers and the deported slave population live in fear while toiling in the sugar cane plantations. Unlike her disillusioned father Massamba, 16-year-old Mati refuses to keep her head down and accept her fate. One night she flees from the plantation, hoping to escape violence and seek freedom in a remote part of the island, where a community of fugitives is said to live. As the plantation owner hires the merciless slave hunter Madame La Victoire and her sons to pursue Mati, Massamba realises the brutal consequences awaiting his daughter if she’s captured. He has no choice but to break his chains and set off on a desperate search for her. As a relentless hunt ensues in the island’s unforgiving jungle, the father and daughter forever break away from the colonial order."
1353675,All My Friends,2025-01-01,9.008,"Allie and Jacob are inseparable best friends, rambling on in between playing gigs for empty crowds. But when a dream job is set to separate them, tensions and emotions arise in unexpected ways."
1084145,Hammarskjöld: Fight for Peace,2023-12-25,8.999,"A speculative biopic about Swedish UN Secretary-General Dag Hammarskjöld, the anti-colonialist, allegedly queer diplomat who died under mysterious circumstances during the Cold War while trying to bring peace to the Congo."
949716,Vidaamuyarchi,2025-01-10,8.918,"A married couple's trip takes an unsettling turn when the wife goes missing, prompting the husband to search for her against all odds."
1256223,Dove osano le cicogne,2025-01-01,8.878,"The film tells the story of a couple who, desperately looking for a child, go to Spain to place themselves in the hands of a clinic specializing in assisted reproduction. Their plans will be turned upside down by meeting a seemingly perfect young girl who will offer to carry on the pregnancy for them."
676685,Panda Bear in Africa,2024-03-15,8.765,"A young adventurous panda travels from China to Africa to rescue his best friend, Jielong the Dragon, who has been kidnapped. On his journey, he discovers a strange amazing new world of mountains, deserts and jungles."
1033023,Nobody Likes Me,2025-01-16,8.742,"Sara is an attractive 29-year-old single woman. She works as a secretary at the army headquarters in Prague. Although strong young men constantly surround her, she has not found a partner yet, probably due to her authoritarian mother. Yet Sara enjoys solitude and has come to terms with her position as a detached observer of other people´s lives. She is fascinated when she meets the gallant, graceful, and soft-faced Martin. Gradually, their connection grows, but when Sara wants to take their relationship to a deeper and more physical level, Martin shies away. He is hiding a deep secret. Refusing to accept his unwillingness to open up to her, Sara compels him to expose himself, and when he finally does, it turns out he is intersex, a hermaphrodite. Sara’s love remains strong, but when she unintentionally reveals Martin’s secret to her family, she discovers that her joy at the relationship has blinded her to the reality of how society deals with “freaks.”"
1122573,In the Grey,2025-01-16,8.587,Two extraction specialists must plan an escape path for a high-level female negotiator.
60046,The Traffic Policeman,1960-11-16,8.526,An unemployed man gets a job as traffic policeman but the traffic in the big city creates innumerous problems for the poor guy.
1377514,Slow Train,2025-01-02,8.503,
1178574,Papa,2024-12-05,8.448,"From director Philip Yung comes another gripping true-crime drama, this time inspired by the shocking 2010 case of a 15-year-old boy who murdered his mother and sister. Nin Yuen returns to his cha chaan teng, haunted by memories of a once-happy family: his wife preparing breakfast, his son playing video games, and his daughter caring for their calico cat. Yuen finds himself unable to hate the living or forget the dead. As they confront life’s cruelty, will Yuen and his son’s strained relationship ever find redemption? "
1223822,"The King, the Swordsman and the Sorceress",2025-01-01,8.433,Plot details unknown.
1261756,Utusan Iblis: Dia Yang Berada di Antara Kita,2025-01-02,8.385,"Telling the story of Olivia, a psychiatrist specializing in mental health, who tries to help Rendy, a police officer, dealing with a brutal massacre case carried out by Cantika against her child and husband. After going through several therapy sessions, Olivia's own psychological condition deteriorates. A terrifying entity has long possessed Cantika’s body and was the reason she slaughtered her entire family, and now it is causing Olivia’s past to resurface."
1384914,End of History,2025-01-01,8.347,A man obsessed with motivational and right wing culture war videos goes on a hollow road trip of discovery.
1170841,Seeking Haven for Mr. Rambo,2025-01-01,8.341,"Rambo, Hassan's dog and his only friend, was involved in a dangerous incident without guilt, to become pursued by the state and Karem, Hassan's neighbor. This pushes Hassan to search for an unofficial and safe way to get Rambo out of the country and save him from an unknown fate."
938180,Iemanjá - Ocean's Goddess,2025-01-01,8.289,"Following a crucial theme in Brazilian culture, “Iemanjá – Ocean’s Goddess” will tell the story of Iemanjá, an Orixá or goddess adored by the Brazilian people and also known as the Queen of the Sea. With Ogum, the King of War, as her mentor, Iemanjá, who has psychic abilities, battles with Iansã, an Orixá worshiped as the Storm Goddess."
1285282,Muay Thai Hustle,2025-01-09,8.194,"Saen San Phan San Su tells the story of 'Saen', a down and out boxer whose future is about to end because of the goodwill of his friends, until the boxing industry turns its back on him. He returns to live with his mother in the province. Many things happen until he sees death as a warning, causing him to return to search for the legendary boxing teacher. And finally, he gets what he has dreamed of, plus a wife..."
1290773,Pororo: Underwater Adventure,2025-01-01,8.171,"Pororo and his friends visit the stronghold of the Red Hunters, the guardians of the ocean, filled with admiration in their hearts. They face consecutive attacks from sea garbage, nasty sharks, and the terrifying sea monster Situs. Though Pororo and Crong are rescued by Merlok, their attempt to hunt Situs fails, and the creature escapes with their friends swallowed. Refusing to give up on their friends, Pororo and Crong decide to help Merlok capture Situs. However, Merlok’s revealed plan to sacrifice their friends shocks Pororo deeply. Can Pororo and Crong stop Merlok and save their friends?"
1233208,Santosh,2024-07-17,8.112,"A government scheme sees newly widowed Santosh inherit her husband’s job as a police constable in the rural badlands of Northern India. When a low-caste girl is found raped and murdered, she is pulled into the investigation under the wing of charismatic feminist inspector Sharma."
1337561,Yukiko a.k.a,2025-01-01,8.07,"Yukiko, a 29-year-old elementary school teacher in Tokyo, struggles with student communication and personal insecurities. Overlooked in the “Favorite Teacher Ranking” and uneasy about her boyfriend’s marriage hints, she finds solace in hip-hop. Yet, in her first rap battle, she is completely overwhelmed by her opponent. This story follows Yukiko’s journey to discover the meaning of living authentically."
1122418,This Time Next Year,2024-06-28,8.056,"Minnie and Quinn were both born in London on New Year’s Day, in the same hospital, one minute apart. Thirty years later — and very different people — they find themselves thrown together again in the same city on New Year’s Eve."
1315621,A Capodanno tutti da me,2025-01-01,8.053,
1075815,Joan Baez: I Am a Noise,2023-10-06,7.853,"Since her debut at the age of 18, musician, civil rights campaigner and activist Joan Baez has been on stage for over 60 years. For the now 82-year-old, the personal has always been political, and her friendship with Martin Luther King and her pacifism have shaped her commitment. In this biography that opens with her farewell tour, Baez takes stock in an unsparing fashion and confronts sometimes painful memories."
1234397,Grand Theft Hamlet,2024-12-06,7.827,"Two unemployed friends have a fresh idea: They want to stage Shakespeare's 'Hamlet' in Grand Theft Auto. But even in a virtual world, reality intrudes in a wild and trippy film shot entirely inside the ultra-violent video game."
1346709,"RM: Right People, Wrong Place",2024-12-05,7.776,"Chronicles artist RM's eight-month production of his second solo album, “Right Place, Wrong Person,” while candidly recording the endless concerns of the person Kim Namjoon, and the things he immerses himself in and loves."
1340411,Amen Break,2025-01-01,7.765,A crew of fixers working behind the scenes for a trendy New York City restaurant recap the morning after a deal gone bad.
1226777,Eephus,2025-01-01,7.75,"As an imminent construction project looms over their beloved small-town baseball field, a pair of New England rec-league teams face off for the last time. Tensions flare up and ceremonial laughs are shared as an era of camaraderie and escapism fades into an uncertain future."
1256195,Justice: The Movie,2025-01-01,7.741,Attorney Harry Franklin takes on the case of a man he's convinced is wrongfully accused of murder.
966238,La Cocina,2024-10-25,7.701,"It is the lunchtime rush at The Grill, a New York tourist trap that serves thousands of customers on a regular Friday like today. Money has gone missing from the till and all the workers are being questioned."
1057006,Sight,2024-05-24,7.571,"Ming Wang is an impoverished Chinese prodigy who flees Communist China to become a pioneering eye surgeon in America. When tasked with restoring the sight of an orphan in India, who was blinded by her stepmother, Wang must confront the trauma of living through the violent uprising in his youth, the Cultural Revolution."
1381564,Poca Pon,2025-01-01,7.554,This is Poca Pon
1398848,Maracá,2025-01-01,7.52,
1241894,Woodwalkers,2024-10-17,7.51,"Humans who can shapeshift into animals struggle to integrate with others without giving away their special abilities. As a group, they strive to inform and institute change in the world perspective of deforestation and the importance of natural habitats. However, when that can’t happen, they are forced to take matters into their own hands."
1378446,The Hitman's Lament,2025-01-01,7.502,"In the final stages of his life, a young, regretful Hitman diagnosed with terminal cancer reflects on his past, recounting the irreversible moments that left him in isolation and remorse. All the while a driven detective is on his case, doing whatever it takes to find him."
1391968,Mission Entity,2025-01-01,7.429,"A skilled agent for Mi 6 is sent to find the two halves of the key to stop a rouge ai intelligence and must board a hacked cruise ship and team up with a technical genius to stop the threat from taking control over the ship, and even the world."
